P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110503-110510_130627-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110503-110510_130627-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110503-110510_130627-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110503-110510_130627-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110503-110510_130627-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110503-110510_130627-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110503-110510_130627-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110503-110510_130627-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110503-110510_130627-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110503-110510_130627-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110503-110510_130627-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110503-110510_130627-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110503-110510_130627-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110503-110510_130627-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110503-110510_130627-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110503-110510_130627-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110503-110510_130627-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110510-110517_130627-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110510-110517_130627-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110510-110517_130627-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110510-110517_130627-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110510-110517_130627-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110510-110517_130627-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110510-110517_130627-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110510-110517_130627-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110510-110517_130627-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110510-110517_130627-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110510-110517_130627-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110510-110517_130627-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110510-110517_130627-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110510-110517_130627-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110510-110517_130627-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110510-110517_130627-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110510-110517_130627-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110517-110524_130627-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110517-110524_130627-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110517-110524_130627-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110517-110524_130627-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110517-110524_130627-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110517-110524_130627-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110517-110524_130627-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110517-110524_130627-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110517-110524_130627-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110517-110524_130627-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110517-110524_130627-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110517-110524_130627-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110517-110524_130627-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110517-110524_130627-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110517-110524_130627-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110517-110524_130627-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110517-110524_130627-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110524-110531_130627-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110524-110531_130627-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110524-110531_130627-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110524-110531_130627-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110524-110531_130627-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110524-110531_130627-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110524-110531_130627-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110524-110531_130627-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110524-110531_130627-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110524-110531_130627-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110524-110531_130627-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110524-110531_130627-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110524-110531_130627-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110524-110531_130627-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110524-110531_130627-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110524-110531_130627-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110524-110531_130627-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110531-110607_130627-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110531-110607_130627-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110531-110607_130627-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110531-110607_130627-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110531-110607_130627-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110531-110607_130627-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110531-110607_130627-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110531-110607_130627-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110531-110607_130627-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110531-110607_130627-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110531-110607_130627-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110531-110607_130627-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110531-110607_130627-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110531-110607_130627-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110531-110607_130627-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110531-110607_130627-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110531-110607_130627-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110607-110614_130627-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110607-110614_130627-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110607-110614_130627-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110607-110614_130627-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110607-110614_130627-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110607-110614_130627-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110607-110614_130627-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110607-110614_130627-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110607-110614_130627-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110607-110614_130627-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110607-110614_130627-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110607-110614_130627-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110607-110614_130627-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110607-110614_130627-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110607-110614_130627-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110607-110614_130627-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110607-110614_130627-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110614-110621_130627-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110614-110621_130627-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110614-110621_130627-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110614-110621_130627-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110614-110621_130627-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110614-110621_130627-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110614-110621_130627-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110614-110621_130627-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110614-110621_130627-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110614-110621_130627-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110614-110621_130627-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110614-110621_130627-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110614-110621_130627-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110614-110621_130627-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110614-110621_130627-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110614-110621_130627-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110614-110621_130627-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110621-110627_130627-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110621-110627_130627-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110621-110627_130627-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110621-110627_130627-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110621-110627_130627-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110621-110627_130627-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110621-110627_130627-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110621-110627_130627-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110621-110627_130627-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110621-110627_130627-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110621-110627_130627-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110621-110627_130627-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110621-110627_130627-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110621-110627_130627-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110621-110627_130627-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110621-110627_130627-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110621-110627_130627-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110630-110705_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110630-110705_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110630-110705_130628-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110630-110705_130628-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110630-110705_130628-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110630-110705_130628-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110630-110705_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110630-110705_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110630-110705_130628-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110630-110705_130628-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110630-110705_130628-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110630-110705_130628-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110630-110705_130628-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110630-110705_130628-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110630-110705_130628-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110630-110705_130628-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110630-110705_130628-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110705-110712_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110705-110712_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110705-110712_130628-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110705-110712_130628-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110705-110712_130628-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110705-110712_130628-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110705-110712_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110705-110712_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110705-110712_130628-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110705-110712_130628-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110705-110712_130628-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110705-110712_130628-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110705-110712_130628-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110705-110712_130628-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110705-110712_130628-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110705-110712_130628-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110705-110712_130628-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110712-110719_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110712-110719_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110712-110719_130628-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110712-110719_130628-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110712-110719_130628-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110712-110719_130628-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110712-110719_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110712-110719_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110712-110719_130628-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110712-110719_130628-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110712-110719_130628-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110712-110719_130628-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110712-110719_130628-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110712-110719_130628-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110712-110719_130628-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110712-110719_130628-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110712-110719_130628-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110719-110726_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110719-110726_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110719-110726_130628-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110719-110726_130628-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110719-110726_130628-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110719-110726_130628-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110719-110726_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110719-110726_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110719-110726_130628-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110719-110726_130628-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110719-110726_130628-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110719-110726_130628-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110719-110726_130628-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110719-110726_130628-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110719-110726_130628-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110719-110726_130628-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110719-110726_130628-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110726-110802_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110726-110802_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110726-110802_130628-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110726-110802_130628-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110726-110802_130628-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110726-110802_130628-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110726-110802_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110726-110802_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110726-110802_130628-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110726-110802_130628-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110726-110802_130628-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110726-110802_130628-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110726-110802_130628-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110726-110802_130628-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110726-110802_130628-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110726-110802_130628-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110726-110802_130628-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110802-110809_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110802-110809_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110802-110809_130628-bgo2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110802-110809_130628-bgo2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110802-110809_130628-bgo::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110802-110809_130628-blp2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110802-110809_130628-blp2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110802-110809_130628-blp2_py::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110802-110809_130628-blp2_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110802-110809_130628-emg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110802-110809_130628-emn::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110802-110809_130628-phos_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110802-110809_130628-phos_pz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110802-110809_130628-rdg::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110802-110809_130628-sci-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110802-110809_130628-soh-scl::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110802-110809_130628-sta::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110809-110811_130628-bgo2_my::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110809-110811_130628-bgo2_mz::1.0
P,urn:nasa:pds:dawn-grand-vesta:data_raw:grd-l1a-110809-110811_130628-bgo2_py::1.0
